id,username,screen_name,location,url,description,followers,following,favorite_count,tweet_count,created_at,time_zone,geo_enabled,language,profile_image_url,default_profile,default_profile_image
2455824056,💥Robin💥,RZimms,United States,,"We can't help everyone, but everyone can help someone. Ronald Reagan",7634,7576,132378,75342,2014-04-21 02:11:17,,True,en,http://pbs.twimg.com/profile_images/758093199923556353/GYxI8jNj_normal.jpg,True,False
818602131091574785,Josh Drake,JoshDra04673442,"Clarksville, TN",https://t.co/oWBDJz5asf,A good person. Film lover and a happy person. Guy who loves all women.,772,2702,17685,21139,2017-01-09 23:35:31,,True,en,http://pbs.twimg.com/profile_images/872599191398305792/C-DwtyJq_normal.jpg,False,False
972134722544349186,Melinated Revolution,MelinatedR,Wakanda ,,Unapologetically Black... I'm 💯 for my people sell outs excluded BIE BLM the war is against white supremacy,362,480,641,578,2018-03-09 15:39:14,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/972850335818555392/GMY2GlSD_normal.jpg,True,False
971344182395719680,Centre for New Dimension Leadership,Centre_NDL,"Bwari, Nigeria",https://t.co/DZ8mso9vQW,To see a transformed Nigeria led by servant-leaders with Christ-like character.,189,1090,5,453,2018-03-07 11:17:54,West Central Africa,False,en,http://pbs.twimg.com/profile_images/971361192685047808/YJzyDLqI_normal.jpg,False,False
886291502263148545,Bobbie Schaler,bobbie_schaler,"Berthoud, CO",,Blessed with 3 wonderful grandchildren.,921,1855,24659,27503,2017-07-15 18:28:55,,False,en,http://pbs.twimg.com/profile_images/886296004080934913/dEUMWECs_normal.jpg,True,False
1473709717,Squidward Niggacles ✌🏾🦑✌🏾,SpadezOfSpadez,Wakanda 🌍,,"4:44 ⌚
#freedot 👊🏾
#freeboom 💣💥
#FreeMeek 🤦🏾‍♂️",67330,38461,808,81331,2013-06-01 03:27:54,Atlantic Time (Canada),False,en,http://pbs.twimg.com/profile_images/975077946611372032/3c0LZhbz_normal.jpg,False,False
940341191396163586,I am a  Targeted Individual,ATargeted,"Laverne, Okla",,"I'm a Child of God, have been #gangstalked for 11 years. Have you been #gangstalked? #buildthewall #setlizfree #imawake #nodaca #trumpsupporter #deplorable",1340,4965,14983,9684,2017-12-11 22:03:05,,True,en,http://pbs.twimg.com/profile_images/968981813879189504/6qD86xJo_normal.jpg,True,False
878001991192113153,Strength in numbers #WithoutCompensationBitch,gift_yt_Mzansi,,,We must Unite and break down this artificial barrier that keeps us divided against self,1291,2473,4478,7613,2017-06-22 21:29:21,,False,en,http://pbs.twimg.com/profile_images/972234111246094336/POykXm6L_normal.jpg,True,False
946595032475275265,I am..QueenBee👑✊,shesqueenbee2u,purple city/ Wakanda,,that troll dismisser🚫..I'm all about my black people ✊I say what I want that #prettygirl #thickchick. they tried to stop me follow me you know you want to.,804,2387,6628,3267,2017-12-29 04:13:37,,False,en,http://pbs.twimg.com/profile_images/974809848851386369/zRE2UT0U_normal.jpg,False,False
930033150817918977,Ryan,AmazonDealsX1,United King,,#deals #amazondeals #blackfriday #cybermonday,368,5002,18821,5046,2017-11-13 11:22:37,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/930048222319476737/EGSz98SZ_normal.jpg,True,False
1093468681,Producer Artist #HQ,ProducerArtist_,get your songs on TV,https://t.co/YyD1C5KHCw,"For Producers-  https://t.co/YUm8AduM25  
For promotion- https://t.co/jtpuBLsa8m",229824,163444,425,155624,2013-01-15 22:51:44,Eastern Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/632855902266101760/5TQullS4_normal.jpg,True,False
836630814511222786,MyLifeWithNoDrugs,mylifewithnodr2,USA,https://t.co/VyUo8TMBpR,I set up a health blog to help people around the world  to live  a healthy lifestyle Please follow @ekuzevska and https://t.co/rKKoEStB1B,21025,21900,394,20416,2017-02-28 17:35:04,,False,en,http://pbs.twimg.com/profile_images/918067795446943744/HDabRSsE_normal.jpg,False,False
966081417435320320,myRIGHTopinion,myrightopinion,U.S.A.,https://t.co/v9moJrLvOH,Topics affecting all Americans seen through Conservative eyes!  The RIGHT's opinions deserve to be heard too in order to #MAGA! #Trump Hope you will FOLLOW!,1137,1523,118,1247,2018-02-20 22:45:33,,False,en,http://pbs.twimg.com/profile_images/966745245160325120/tHLiaks8_normal.jpg,True,False
899079080,NadineCalcara,Naninani51,"Kansas City, Missouri",,Catholic Wife Mom Nani SicilianHeritage #CommonSenseConservative ProLife ProMilitary #PartnerInHope 35+yrs St Jude's Hospital Memphis #TRUMP2020 #MAGA NO LISTS,26205,23986,21684,51420,2012-10-23 03:26:16,Central Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/965074955439403009/C-K98J1w_normal.jpg,True,False
1024519177,Charles Moon,RealCharlesMoon,"New Port Richey, FL",https://t.co/4jxw0AFrGz,"We, the people of the United States, in order to form a more #PERFECTUNION,  DISAVOW 99% of all LIBS. I flw Christians,Conservatives & Trumpers #NRAPROUD NoDM's",57929,46000,3970,71465,2012-12-20 15:55:12,Eastern Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/917560018173558785/ynyDCx65_normal.jpg,False,False
923368757803847680,"SCOTTtheBOT #NRA, #2A",spatterson710,USA,,"Go Buckeyes! #TrumpTrain, #KAG, #PatriotsUnited, #Trump2020, #AmericaFirst, #BuildTheWall, #DrainTheSwamp, #NotPC, #Deplorable, #Conservative, #2A, #NRA!!!",16416,17651,7001,8985,2017-10-26 02:00:41,Eastern Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/975868921562763266/rv0zk7-f_normal.jpg,False,False
940910671222501378,Constitution Lover,JudyLynnPresto4,USA,,Christian American. TRUMP IS MY PRESIDENT.  #MAGA. STAND FOR FLAG #Patriot #CONSERVATIVE,2155,5003,3388,2581,2017-12-13 11:46:00,,False,en,http://pbs.twimg.com/profile_images/964076251542622208/bOm5XGtJ_normal.jpg,True,False
757993419792875520,Still Deplorable,gofmkk,,,"For God did not send His Son into the world to condemn the world, but to save the world through Him. -John 3:17",2199,3362,65695,19427,2016-07-26 17:38:09,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/763603689424781312/zy4mHZF-_normal.jpg,True,False
774680399767228417,Cathryn Feekin,cathryn_feekin,,,T RT NOT agree disagree. FYI only. #LE #Military #TRUMP #ISRAEL #2A #NRA #PROLIFE. Define Conservative? #CCOT. Vet spouse. Followed by @Scaramuchi : ),3925,5001,8868,73413,2016-09-10 18:46:14,,False,en,http://pbs.twimg.com/profile_images/965441285749264384/Hr0FN_LJ_normal.jpg,True,False
174618314,Montgomery Granger,mjgranger1,"Long Island, New York",https://t.co/5F0x0kSR6j,"Author: Saving Grace at Guantanamo Bay; Husband, Father, Educator, Veteran (Major, US Army, Ret.). @NYVets4Trump #RollTide! #Hooah! #DVC #UofAlabama #TC #SUNYSB",71908,57086,42389,448660,2010-08-04 11:15:00,Eastern Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/3512714813/52fae443967a840295a77bf0467322cd_normal.jpeg,False,False
826406978,TrumpsBlonde™️ For #Jillian🌹,TrumpsBlonde,N of Donald’s Wall ,https://t.co/I7DWC7J1PT,🔁@RealJamesWoods @DineshDSouza @ericbolling @GenFlynn @therealRoseanne @CVPayne @PoliticalShort @MFlynnJr @WayneDuPreeShow @AntonioSabatoJr @RealDrGina,61800,42384,111837,94914,2012-09-16 03:30:24,Central Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/976566540370874369/S2MqZ3UF_normal.jpg,False,False
564824282,EB™ #ReleaseAllTheDocs,EB_imconfus,United States,https://t.co/4x497s9xKE,I am praying 4 U.S. & a world that needs her strong.   #MarineBrat #CruzCrew  #FederalistPartyofAmerica F/By @RealFedParty @ShaneTHazel @AP4Liberty @COSProject,11775,11360,32178,100650,2012-04-27 18:38:54,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/935980331991154688/x59X-I0n_normal.jpg,False,False
914232495746449409,Proud American Marine 🇺🇸 ▄︻̷̿┻̿═━一,Tejas_Marine,Republic of Texas,,Marine Combat Vet 💥 #MAGA 💥 Non-Profit founder 💥 #servicedog 💥 Serial-Entrepreneur 💵 💥 Professional pew pew’r ▄︻̷̿┻̿═━一 💥Proud @NRA member!,24658,10334,27642,16715,2017-09-30 20:56:27,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/970668761362681856/vTqfDidG_normal.jpg,True,False
784436080573423616,Sharon,SMOORE2o18,"Arizona, USA",,"AZ, 65, Grandmother,  Follows only: #Conservative #MEGA #TRUMP #BOYCOTNFL  #Kelliward  #Patrio #AZdumpFlakeMcCain #IvankaTrumpFashion #BoycottStupiditynotGuns",6183,6116,16625,24884,2016-10-07 16:51:50,Arizona,True,en,http://pbs.twimg.com/profile_images/891053936777482244/y5v6UVBd_normal.jpg,True,False
959364116732358656,Tbjoshua,Tbjoshu98018004,,,,50,377,0,88,2018-02-02 09:53:24,,False,en,http://pbs.twimg.com/profile_images/959365680813559808/lSCe27ac_normal.jpg,True,False
3252868549,THE GUARDIAN #Trump Train @Beverly04409771,Beverly04990771,"Richland Hills, TX",,"Artist,poetry writer, and a TRUMP VOTER. I AM WHO I AM,AND WHO I SAY I AM! (M&M) GOD,COUNTRY, TROOPS,TRUMP. IN THAT ORDER!  FOLLOW FOR THE TRUTH",9263,9085,19071,119792,2015-06-22 15:37:23,,True,en,http://pbs.twimg.com/profile_images/947655845655040000/dVSHONVg_normal.jpg,True,False
172867574,Rick Cooley,rcooley123,"Wilkes-Barre, PA",https://t.co/26ebPj195t,"Progressive, antiwar, humanitarian, environmentalist, civil liberties, human rights, Down Syndrome.  #ConnectTheLeft. 
 Backup account @cooleyrj",115922,102538,7,372134,2010-07-30 20:29:23,Eastern Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/850820207140417536/_BPr5-QU_normal.jpg,True,False
826560010155094017,Will Allard,willallard1,"Windsor, Ontario",,100% born and bred Canadian patriot💪who would trade Trudeau👎for President Trump❤in a heartbeat #Scheer4Pm #BlueLivesMatter #MAGA #infowars,2992,2984,29961,17726,2017-01-31 22:37:17,,False,en,http://pbs.twimg.com/profile_images/895317099278725120/1o5qD0FQ_normal.jpg,True,False
802314550410215424,#HorowitzDay ⏰,ChristyRocks40,,,"Vet., Mom, & Wife. Pro-life, 2nd amendment. God-Country-Family. Have GAB acct. ChristyRocks40 just incase.",664,415,12528,20727,2016-11-26 00:54:29,,False,en,http://pbs.twimg.com/profile_images/945117973299200000/isc_wbGe_normal.jpg,True,False
3020891608,Sam Miller,sammill01550904,,,"Patriotic American, 2nd Amendment supporter, advocate of very small government. No Lists Please! Lists=BLOCKED",1244,1187,6413,65989,2015-02-06 01:41:28,,False,en,http://pbs.twimg.com/profile_images/563780547424825344/K9ohYdXq_normal.jpeg,True,False
703970735421792256,Leftie Gropers Fear The Truth,OhioDeplorable,,,"College-degreed, non-homophobic, inclusive COMRADE who proudly supports TRUMP! I 100% follow Trump supporters who FB. No Twitter boyfriends. 🇺🇸#BlockedParty",11401,10903,41933,19243,2016-02-28 15:51:17,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/951842026420502528/0cxwP-eR_normal.jpg,True,False
38976017,Captain Gigawatt,piercearrow33,"New Orleans/Laurel, MD",https://t.co/8Cx8jlPCA7,https://t.co/nAdafnR9FA,504380,504708,712,166834,2009-05-10 02:15:05,Eastern Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/796727243321946112/FIQ8t4K1_normal.jpg,False,False
761799487186735105,CKP,cparham65,,,"America 1st! If the flag falls the world will follow!! I hope that we laugh, think, discuss! I may not get it always right but I'll never purposely mislead!",38849,38184,17,64433,2016-08-06 05:42:06,,False,en,http://pbs.twimg.com/profile_images/953746284401319938/Y_NwuOiq_normal.jpg,True,False
2897099785,Denise K. USA🇺🇸,D1Kirkaldie,"Atlanta, GA",,#HappilyMarried to @Kraiger ❤️my #Kids/#Cats/#Dogs #FibroWarrior #AmericaFirst #GodBlessUsAll gab.ai@RiGiMom NO PORN/Lists/Groups 🙏🇺🇸🐾,2146,3029,13742,52929,2014-11-12 02:11:34,,False,en,http://pbs.twimg.com/profile_images/968850040742653953/_z1jUK1n_normal.jpg,True,False
785316063777087488,OHIO NURSE,DIDMYTWEETHURTU,TRUMPS AMERICA is MY AMERICA,https://t.co/hfQiEaaxWB,"Never cross a line you cant cross back over with dignity. @JessieJaneDuff @mjgranger1 @WomenforTrump @ARmastrangelo @KayaJones   Following GOD.🚫DM/PC
Retired*",5152,3669,85523,60982,2016-10-10 03:08:35,,False,en,http://pbs.twimg.com/profile_images/927710415924158464/rESbc4xb_normal.jpg,True,False
857693760918048768,USA Patriot,USPatriotB,,,"“The Conservative does not despise government. He despises tyranny.""
― Mark R. Levin",6051,6042,0,11848,2017-04-27 20:31:42,,False,en,http://pbs.twimg.com/profile_images/857694313601314816/TWYFWD-A_normal.jpg,True,False
871749116652597250,Adam Benjamin Irby,ABenjiIrby,"Brooklyn, NY",,#CHILDOFGOD #ProudChristian #BlackGayRepublican = #LiberalsWorstNightmare #AmericaFirst #TrumpTrain #MAGA #WokeIsAJoke FB: @THEHermanCain @AlvedaCKing,844,2371,23059,17843,2017-06-05 15:22:40,,True,en,http://pbs.twimg.com/profile_images/878280559117651968/_hpacEgB_normal.jpg,True,False
810971117644967937,Lisa  for Trump ❤️ ✝️ 🇺🇸 ✡️ ❤️,lisawhynaught,"Southern, Calif.",,"Married, Southern California Deplorable Jesus is my Lord and Savior and Trump is my President 🇺🇸🇺🇸🇺🇸...MAGA 2020...🚫No Porn!...🚫No lists...🚫No Dates!!!",17775,18467,36157,30436,2016-12-19 22:12:36,,False,en,http://pbs.twimg.com/profile_images/815412541266366464/LJM7mRgg_normal.jpg,True,False
904101687106748416,💟Annemarie💟,AMR11082016,,https://t.co/R618nvGnnL,"Christian #Conservative #Trump
Daughter of WWII/Korean War Vet&Marine Mom💝 #Israel #ProLife #Blessed


God Bless The USA",11790,12158,18661,10455,2017-09-02 22:00:14,,False,en,http://pbs.twimg.com/profile_images/927173174973882369/cA84bGAS_normal.jpg,True,False
878918875324207104,Tom S. |🕆,realTomShae,"Absoraka County, Wyoming, USA",https://t.co/fLivcElArc,"A Constitutional Conservative. I believe in Common Sense and Civil Debate. I want to help create a better America; FB
@toddstarnes 
@GenFlynn",11838,12995,13047,9814,2017-06-25 10:12:44,,True,en,http://pbs.twimg.com/profile_images/951425517416099840/LFa0O-v2_normal.jpg,False,False
815278034,Marketing Gurus,MarketingGurus2,Global,https://t.co/kGTq414Cx3,Take your marketing efforts to the next level. SKYPE: MarketingGurus #Sales #SMM #SMO #SM #AI #M2M #BigData #IoT #IoX #IIoT #LogoDesign #VideoMarketing,74615,68875,18392,168529,2012-09-10 13:55:15,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/904285264457023488/GlKnoWa5_normal.jpg,False,False
896093449455366144,💃🏼 GG 👠,GaryGenette,USA,,"Independent 💃🏼 Faith, Family, Friends, USA ✨Texan in Oklahoma ✨No Direct Messages please 🇺🇸 #BackTheBlue #NRA #MAGA #AmericaFirst",6355,6338,26509,7596,2017-08-11 19:38:21,,False,en,http://pbs.twimg.com/profile_images/970345779977162752/0Fa0tU5j_normal.jpg,True,False
345613749,Ginny P,ginnyv58,,,Concerned about what's going on here and around the world.,1571,4475,1754,77662,2011-07-30 22:04:28,,True,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
19290986,Josh ن 🇮🇱🇺🇸🇬🇧ירושלים,palavrossavrvs,"England, United Kingdom",https://t.co/x8ICn48Px4,"Absolutely in love with Our LORD & Living GOD JESUS Christ — Adonai Elohim Chayim YESHUA Ha-Mashiach. 🕎Defeating #Islam #Evil, #Death in / with Him. #MAGA #2A",20913,23007,94970,134254,2009-01-21 15:16:50,Madrid,True,pt,http://pbs.twimg.com/profile_images/972571374278660096/UpQGmHK0_normal.jpg,False,False
788270114843963392,LunaseesaII 😘♥️,Lunaseesall,United States,,I support putting our country first. I support our POTUS. I am against ALL forms of racism directed at anyone's skin tone. #Persist,4817,2823,58524,46759,2016-10-18 06:46:55,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/954019288687497216/mHt4UHWn_normal.jpg,True,False
370259824,andy.speirs,andyspeirs1,glaswegian living in darwen,,IF I FOLLOW YOU AND YOU DON'T FOLLOW BACK I'LL BLOCK YOU NO IFs NO BUTS 🌈🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧🇬🇧🇬🇧😍😍😍🌈,18237,18291,93802,157734,2011-09-08 18:33:58,London,True,en,http://pbs.twimg.com/profile_images/2641827944/36526dcda75691488943f95e63d709fb_normal.jpeg,False,False
3647423237,LiLi 🇺🇸,angelinthepine,,,"Anti-RINO Trump supporter. Please research the Internet of Things. Pray 2beat Totalitarians. Share truth on the streets.
Opinionsmine. RTsnotendorsements.",8113,8734,133382,252451,2015-09-14 00:19:50,,False,en,http://pbs.twimg.com/profile_images/815708337501184000/OaL2GMGe_normal.jpg,False,False
826406978,TrumpsBlonde™️ For #Jillian🌹,TrumpsBlonde,N of Donald’s Wall ,https://t.co/I7DWC7J1PT,🔁@RealJamesWoods @DineshDSouza @ericbolling @GenFlynn @therealRoseanne @CVPayne @PoliticalShort @MFlynnJr @WayneDuPreeShow @AntonioSabatoJr @RealDrGina,61799,42381,111840,94916,2012-09-16 03:30:24,Central Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/976566540370874369/S2MqZ3UF_normal.jpg,False,False
954935984575033344,avni,avni86426599,,,,1569,3087,1880,1920,2018-01-21 04:37:35,,False,en,http://pbs.twimg.com/profile_images/955136242521276416/WwCcePJX_normal.jpg,True,False
101395252,Judy CONSERVATIVE,jstines3,https://GAB.ai/jstines3,,"~Reagan Conservative ~Love Jesus ~PRO-Israel, ProLife, CONSTITUTION, #1A, #2A, #10A, Police/Military!  #Cruz2018 #PJNET #RenewUS  #COSProject, #CruzCrew  #NRA",143417,91917,47547,575251,2010-01-03 04:28:25,Eastern Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/796234951616319488/5r4yFlVc_normal.jpg,False,False
764646395827539968,Xpompier,Xpompier77,"Yakima, WA",,"Retired Firefighter (Lt.)
U.S. Army (Spec 5)
Motorcycle rider 
Gun owner and shooter",1156,1934,27565,17165,2016-08-14 02:14:42,,False,en,http://pbs.twimg.com/profile_images/929830740237283329/OlUFqs-e_normal.jpg,True,False
967043734356578309,Nate 🥃 TrumPatriot,LooseHeadProp3,"Carolina, USA",,"I love America. #2A Second Amendment Rights.
#MAGA
#DrainTheSwamp
#DefundPlannedParenthood",2250,3653,198,676,2018-02-23 14:29:27,,False,en,http://pbs.twimg.com/profile_images/967439567619088384/FEAbLof6_normal.jpg,True,False
957278246189531136,Harleywired,Harleywerd,"DFW Texas, USA",,"Husband. Constitutional conservative. God. NRA. metal detecting. CNC Machinist, IT. MAGA, TRUMP Supporter and animal lover. Biker. NO DM's. #ISTANDWITHGENFLYNN",3518,4307,8211,2784,2018-01-27 15:44:54,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/975186012249796610/BWryrNtj_normal.jpg,False,False
